ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415770163.04355,pg_catalog,pg_database,pg_database_datname_index,376,376,376,6,569
1415770163.04355,pg_catalog,pg_database,pg_database_oid_index,341,341,341,6,537
1415770163.04355,public,customer,pk_customer,28,28,28,6,86
1415770163.04355,pg_catalog,pg_proc,pg_proc_oid_index,1250,1250,1250,21,2594
1415770163.04355,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,178,860,860,21,438
1415770163.04355,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,11,0,0,1,10
1415770163.04355,pg_catalog,pg_index,pg_index_indrelid_index,544,1219,1219,5,715
1415770163.04355,pg_catalog,pg_index,pg_index_indexrelid_index,1542,1542,1542,5,1757
1415770163.04355,pg_catalog,pg_operator,pg_operator_oid_index,474,474,474,11,1048
1415770163.04355,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,251,1675,1675,13,569
1415770163.04355,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,230,9830,9830,4,325
1415770163.04355,pg_catalog,pg_opclass,pg_opclass_oid_index,702,702,702,6,888
1415770163.04355,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_rewrite,pg_rewrite_oid_index,3,2,2,2,3
1415770163.04355,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,98,97,96,4,165
1415770163.04355,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,49,0,0,1,48
1415770163.04355,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_description,pg_description_o_c_o_index,69,0,0,3,146
1415770163.04355,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_namespace,pg_namespace_nspname_index,434,265,265,5,598
1415770163.04355,pg_catalog,pg_namespace,pg_namespace_oid_index,1648,1648,1648,3,1695
1415770163.04355,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_depend,pg_depend_depender_index,138,198,198,10,520
1415770163.04355,pg_catalog,pg_depend,pg_depend_reference_index,409,596,394,17,1049
1415770163.04355,pg_catalog,pg_tablespace,pg_tablespace_oid_index,96,96,96,6,186
1415770163.04355,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,2,2
1415770163.04355,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_shdepend,pg_shdepend_depender_index,69,0,0,2,78
1415770163.04355,pg_catalog,pg_shdepend,pg_shdepend_reference_index,11,11,11,2,20
1415770163.04355,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_type,pg_type_oid_index,2269,2248,2248,10,4744
1415770163.04355,pg_catalog,pg_type,pg_type_typname_nsp_index,101,80,61,8,275
1415770163.04355,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,44,0,0,1,43
1415770163.04355,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_seclabel,pg_seclabel_object_index,69,0,0,1,68
1415770163.04355,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_range,pg_range_rngtypid_index,4,0,0,4,4
1415770163.04355,pg_toast,pg_toast_11727,pg_toast_11727_index,0,0,0,0,0
1415770163.04355,pg_toast,pg_toast_11732,pg_toast_11732_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,729,639,626,12,1687
1415770163.04355,pg_toast,pg_toast_11737,pg_toast_11737_index,0,0,0,0,0
1415770163.04355,pg_toast,pg_toast_11747,pg_toast_11747_index,0,0,0,0,0
1415770163.04355,pg_toast,pg_toast_11752,pg_toast_11752_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_class,pg_class_oid_index,6234,6195,6195,14,12748
1415770163.04355,pg_catalog,pg_class,pg_class_relname_nsp_index,473,303,264,15,1176
1415770163.04355,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,4,156
1415770163.04355,public,part,part_p_size_idx,0,0,0,2,7
1415770163.04355,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1415770163.04355,public,partsupp,pk_partsupp,16,16,16,6,47
1415770163.04355,public,region,pk_region,8,8,8,2,9
1415770163.04355,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,2,14
1415770163.04355,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1415770163.04355,pg_catalog,pg_constraint,pg_constraint_oid_index,16,8,8,2,38
1415770163.04355,public,part,pk_part,28,28,28,12,81
1415770163.04355,public,lineitem,lineitem_l_orderkey_idx,0,0,0,472,238912
1415770163.04355,public,lineitem,lineitem_l_orderkey_idx_part1,0,0,0,310,151372
1415770163.04355,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1415770163.04355,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,808,0,0,3,805
1415770163.04355,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1415770163.04355,pg_toast,pg_toast_11722,pg_toast_11722_index,0,0,0,0,0
1415770163.04355,pg_toast,pg_toast_11742,pg_toast_11742_index,0,0,0,0,0
1415770163.04355,public,nation,pk_nation,42,42,42,2,49
1415770163.04355,public,customer,customer_c_nationkey_c_custkey_idx,0,0,0,1,7
1415770163.04355,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,1,7
1415770163.04355,public,part,part_p_type_p_partkey_idx,0,0,0,2,7
1415770163.04355,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,128,45131
1415770163.04355,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,0,0,0,639,239045
1415770163.04355,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,121,44550
1415770163.04355,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,9
1415770163.04355,public,customer,customer_c_phone_idx,0,0,0,1,7
1415770163.04355,public,part,part_p_name_idx,0,0,0,2,7
1415770163.04355,public,orders,pk_orders,30,30,30,133,45216
1415770163.04355,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,20,20,20,55851,182716
1415770163.04355,public,lineitem,pk_lineitem,38,38,38,479,239057
1415770163.04355,public,supplier,supplier_s_nationkey_s_suppkey_idx,0,0,0,1,9
1415770163.04355,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,1,7
1415770163.04355,public,partsupp,partsupp_ps_suppkey_idx,24,24,24,6,71
1415770163.04355,public,orders,orders_o_orderdate_o_orderkey_idx,0,0,0,2567,42446
1415770163.04355,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,1,699561,0,51823,188577
1415770163.04355,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,62,21473
1415770223.04548,public,supplier,pk_supplier,40,40,40,4,86
1415770223.04548,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,2,7
1415770223.04548,pg_toast,pg_toast_2619,pg_toast_2619_index,394,1146,1146,14,1361
1415770223.04548,pg_catalog,pg_authid,pg_authid_rolname_index,180,180,180,6,354
1415770223.04548,pg_catalog,pg_authid,pg_authid_oid_index,181,181,181,6,356
1415770223.04548,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,42,42,42,7,482
1415770223.04548,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,5287,12163,12163,27,11146
1415770223.04548,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415770223.04548,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415770223.04548,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1415770223.04548,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415770223.04548,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1415770223.04548,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1415770223.04548,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1415770223.04548,pg_catalog,pg_amop,pg_amop_fam_strat_index,721,721,721,7,1527
1415770223.04548,pg_catalog,pg_amop,pg_amop_opr_fam_index,415,744,744,7,918
1415770223.04548,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1415770223.04548,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,694,1125,1125,9,1576
1415770223.04548,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1415770223.04548,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,45,45,45,4,78
1415770223.04548,pg_toast,pg_toast_2618,pg_toast_2618_index,74,236,236,4,116
1415770223.04548,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415770223.04548,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415770223.04548,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
